  2.03019E+01  1.37915E+00  4.52509E+06  9.65788E+06  1.37930E+00  9.06246E+33  3.02905E+14 -4.82442E+01
  2.05020E+01  1.38165E+00  4.55356E+06  9.72581E+06  1.38174E+00  9.15687E+33  3.04007E+14 -3.68412E+01
  2.07020E+01  1.38411E+00  4.60579E+06  9.84579E+06  1.38429E+00  8.85200E+33  3.00274E+14 -3.42918E+01
  2.09020E+01  1.38655E+00  4.64359E+06  9.93039E+06  1.38677E+00  8.74802E+33  2.98650E+14 -1.81099E+01
  2.11021E+01  1.38900E+00  4.68852E+06  1.00173E+07  1.38918E+00  8.89123E+33  3.00624E+14 -9.88624E+00
  2.13021E+01  1.39135E+00  4.72678E+06  1.00962E+07  1.39155E+00  9.02475E+33  3.02161E+14 -1.29856E+01
  2.15021E+01  1.39366E+00  4.76132E+06  1.01929E+07  1.39388E+00  8.97572E+33  3.01541E+14 -1.56807E+01
  2.17021E+01  1.39581E+00  4.78614E+06  1.02394E+07  1.39617E+00  8.90436E+33  3.00655E+14 -8.35879E+00
  2.19022E+01  1.39810E+00  4.82092E+06  1.03006E+07  1.39833E+00  8.87410E+33  3.00179E+14 -5.24009E+00
  2.21022E+01  1.40029E+00  4.87289E+06  1.03965E+07  1.40051E+00  8.88839E+33  3.00361E+14 -5.84536E+00
  2.23022E+01  1.40243E+00  4.90147E+06  1.04690E+07  1.40271E+00  8.96896E+33  3.01284E+14 -4.67830E+00
  2.25023E+01  1.40456E+00  4.93416E+06  1.05313E+07  1.40484E+00  9.00572E+33  3.01657E+14 -1.26700E+00
  2.27023E+01  1.40662E+00  4.97065E+06  1.05919E+07  1.40694E+00  8.98755E+33  3.01368E+14 -1.42984E+00
